gene,class
ACTB,Controls
CTCF,Controls
ACTB,Controls
SEV,Controls
ACTB,Controls
SMAD1,Controls
CD44,Controls
EP300,Controls
ACTB,Controls
NR2F2,Ectoderm
PAX3,Ectoderm
PAX6,Ectoderm
WNT1,Ectoderm
SDC2,Ectoderm
ZBTB16,Ectoderm
POU4F1,Ectoderm
OLFM3,Ectoderm
CDH9,Ectoderm
MAP2,Ectoderm
PAPLN,Ectoderm
TRPM8,Ectoderm
LMX1A,Ectoderm
NOS2,Ectoderm
DMBX1,Ectoderm
EN1,Ectoderm
COL2A1,Ectoderm
DRD4,Ectoderm
SOX1,Ectoderm
MYO3B,Ectoderm
NR2F1/2,Ectoderm
FOXP2,Endoderm
CLDN1,Endoderm
HNF4A,Endoderm
EOMES,Endoderm
NODAL,Endoderm
HHEX,Endoderm
CABP7,Endoderm
SOX17,Endoderm
FOXA1,Endoderm
HMP19,Endoderm
PRDM1,Endoderm
PHOX2B,Endoderm
LEFTY2,Endoderm
CDH20,Endoderm
HNF1B,Endoderm
RXRG,Endoderm
ELAVL3,Endoderm
POU3F3,Endoderm
CPLX2,Endoderm
LEFTY1,Endoderm
FOXA2,Endoderm
GATA6,Endoderm
NKX2-5,Mesoderm
SST,Mesoderm
GATA4,Mesoderm
KLF5,Mesoderm
HOPX,Mesoderm
IL6ST,Mesoderm
ABCA4,Mesoderm
BMP10,Mesoderm
CDH5,Mesoderm
PLVAP,Mesoderm
RGS4,Mesoderm
HAND2,Mesoderm
HEY1,Mesoderm
ODAM,Mesoderm
COLEC10,Mesoderm
FOXF1,Mesoderm
ESM1,Mesoderm
ALOX15,Mesoderm
SNAI2,Mesoderm
TBX3,Mesoderm
CDX2,Mesoderm
HAND1,Mesoderm
PDGFRA,Mesoderm
FCN3,Mesoderm
TM4SF1,Mesoderm
TRIM22,Pluri
CXCL5,Pluri
NANOG,Pluri
SOX2,Pluri
DNMT3B,Pluri
IDO1,Pluri
POU5F1,Pluri
LCK,Pluri
HESX1,Pluri
FGF4,Mesendoderm
NR5A2,Mesendoderm
T,Mesendoderm
PTHLH,Mesendoderm
NPPB,Mesendoderm
GDF3,Mesendoderm
MYC,Other
JARID2,Other
PRKCA,Other
AFP,Other
