hgnc_symbol,ensembl_gene_id,Tera_ATAC_rank
GATA4,ENSG00000136574,1
GATA6,ENSG00000141448,2
ZIC3,ENSG00000156925,3
GSC,ENSG00000133937,4
ZBTB33,ENSG00000269603,5
SOX17,ENSG00000164736,6
FOXH1,ENSG00000160973,7
FOXA2,ENSG00000125798,9
OTX2,ENSG00000165588,10
EOMES,ENSG00000163508,11
MYBL2,ENSG00000101057,12
ESRRA,ENSG00000173153,13
CTCF,ENSG00000102974,14
ZNF410,ENSG00000119725,15
PBX2,ENSG00000237344,16
CDC5L,ENSG00000096401,19
E2F6,ENSG00000169016,20
HMBOX1,ENSG00000147421,21
SMAD4,ENSG00000141646,22
MNT,ENSG00000070444,23
ETV5,ENSG00000244405,27
PITX2,ENSG00000164093,28
SP1,ENSG00000185591,29
HBP1,ENSG00000105856,30
ZNF263,ENSG00000006194,31
FOXA3,ENSG00000170608,32
TGIF2,ENSG00000118707,33
ARNT,ENSG00000143437,39
NFYB,ENSG00000120837,40
FOXQ1,ENSG00000164379,41
SMAD2,ENSG00000175387,42
ELF3,ENSG00000163435,43
NFE2L2,ENSG00000116044,44
JUND,ENSG00000130522,45
YY1,ENSG00000100811,46
MLXIP,ENSG00000175727,48
USF1,ENSG00000158773,49
SOX11,ENSG00000176887,54
RREB1,ENSG00000124782,55
ATF7,ENSG00000170653,56
FOXM1,ENSG00000111206,57
CREB3,ENSG00000107175,58
ATF3,ENSG00000162772,59
NR5A2,ENSG00000116833,60
MIXL1,ENSG00000185155,61
HSF2,ENSG00000025156,62
MAX,ENSG00000125952,63
RARA,ENSG00000131759,64
FOXJ3,ENSG00000198815,65
ZNF143,ENSG00000166478,66
